       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.5000        0.3000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.28   1.67294  11.05376   8.81528  1.02877E+00  1.06761E+00  2.56468E+08  2.85241E+08 -3.18405E+16  1.49697E+06 -2.63848E+15  3.25010 -99.00000   0.92500   0.90280   0.10000 -235.78015
2.30   1.69367  11.05625   8.80022  1.01769E+00  1.00462E+00  2.44372E+08  2.70622E+08 -2.28149E+15  1.35632E+06 -2.48696E+15  3.25010 -99.00000   0.91898   0.90174   0.10000 -235.84923
2.32   1.71358  11.05893   8.78103  1.02198E+00  1.00274E+00  1.12338E+08  1.41759E+08 -1.41770E+15  6.78502E+05 -2.48180E+15  3.25010 -99.00000   0.80987   0.78848   0.21617 -235.91830
2.34   1.73420  11.06181   8.77289  1.01953E+00  1.06624E+00  5.18428E+07  1.06431E+08 -3.59209E+16  4.86484E+05 -2.64275E+15  3.25010 -99.00000   0.49661   0.50958   0.50000 -235.98738
2.36   1.75628  11.06485   8.78207  1.00671E+00  1.12642E+00  2.78663E+08  3.13508E+08 -7.21249E+16  1.36851E+06 -2.80533E+15  3.25010 -99.00000   0.89482   0.90067   0.10000 -236.05646
2.38   1.77830  11.06807   8.79735  9.89031E-01  1.06052E+00  2.68296E+08  3.00922E+08 -3.63277E+16  1.25445E+06 -2.65353E+15  3.25010 -99.00000   0.88180   0.89889   0.10000 -236.12553
2.40   1.79847  11.07145   8.80687  9.93178E-01  9.55903E-01  2.40910E+08  2.66761E+08  2.77255E+16  1.06199E+06 -2.39266E+15  3.25010 -99.00000   0.89693   0.89931   0.10000 -236.19461
2.42   1.81720  11.07500   8.80986  1.01819E+00  9.42901E-01  6.76466E+07  9.81442E+07  3.74825E+16  3.73134E+05 -2.35322E+15  3.25010 -99.00000   0.70179   0.66445   0.34166 -236.26370
2.44   1.83689  11.07868   8.81185  1.03333E+00  1.03698E+00  1.29789E+08  1.59695E+08 -2.54015E+16  5.79819E+05 -2.58618E+15  3.25010 -99.00000   0.83982   0.81339   0.19283 -236.33278
2.46   1.85878  11.08249   8.81559  1.02414E+00  1.13587E+00  1.71445E+08  2.07934E+08 -9.81500E+16  7.20983E+05 -2.84516E+15  3.25010 -99.00000   0.84442   0.84178   0.16204 -236.40186
2.48   1.88139  11.08644   8.81968  9.99364E-01  1.11133E+00  1.06199E+08  1.50343E+08 -8.47261E+16  4.97833E+05 -2.80049E+15  3.25010 -99.00000   0.70593   0.73596   0.26387 -236.47093
2.50   1.90307  11.09051   8.82233  9.91302E-01  1.05834E+00  6.28323E+07  1.16990E+08 -4.66670E+16  3.69956E+05 -2.67726E+15  3.25010 -99.00000   0.53240   0.56639   0.42983 -236.54001
2.52   1.92390  11.09466   8.82378  9.99505E-01  1.02897E+00  6.25962E+07  1.09691E+08 -2.43143E+16  3.31263E+05 -2.60798E+15  3.25010 -99.00000   0.57037   0.58295   0.41684 -236.60909
2.54   1.94431  11.09886   8.82587  1.01449E+00  1.01294E+00  1.05245E+08  1.37914E+08 -1.13801E+16  3.97748E+05 -2.56974E+15  3.25010 -99.00000   0.77418   0.76276   0.24068 -236.67816
2.56   1.96446  11.10306   8.82934  1.03345E+00  1.00902E+00  1.19260E+08  1.48387E+08 -8.30876E+15  4.08692E+05 -2.56073E+15  3.25010 -99.00000   0.83059   0.79896   0.20777 -236.74724
2.58   1.98507  11.10722   8.83287  1.04085E+00  1.05942E+00  8.64056E+07  1.22171E+08 -5.74122E+16  3.21342E+05 -2.69239E+15  3.25010 -99.00000   0.73614   0.71238   0.29937 -236.81631
2.60   2.00704  11.11136   8.83497  1.03233E+00  1.13871E+00  5.94552E+07  1.20375E+08 -1.40980E+17  3.02369E+05 -2.90707E+15  3.25010 -99.00000   0.50988   0.54120   0.47364 -236.88539
2.62   2.02988  11.11554   8.83591  1.00606E+00  1.11809E+00  5.92295E+07  1.26729E+08 -1.26501E+17  3.04003E+05 -2.87314E+15  3.25010 -99.00000   0.47020   0.52074   0.48216 -236.95447
2.64   2.05122  11.11979   8.83732  9.92868E-01  1.01198E+00  8.79413E+07  1.26842E+08 -1.34834E+16  2.90579E+05 -2.60850E+15  3.25010 -99.00000   0.68837   0.69910   0.29875 -237.02354
2.66   2.07044  11.12417   8.83976  1.00598E+00  9.25708E-01  9.46886E+07  1.22769E+08  8.73735E+16  2.68590E+05 -2.38182E+15  3.25010 -99.00000   0.77589   0.75144   0.25005 -237.09262
2.68   2.08914  11.12869   8.84254  1.02660E+00  9.61421E-01  7.73699E+07  1.07948E+08  4.73689E+16  2.25535E+05 -2.46634E+15  3.25010 -99.00000   0.73580   0.69753   0.31051 -237.16170
2.70   2.10930  11.13341   8.84486  1.03273E+00  1.05764E+00  6.70409E+07  1.09679E+08 -7.41300E+16  2.18838E+05 -2.71417E+15  3.25010 -99.00000   0.63126   0.62040   0.39202 -237.23077
2.72   2.13087  11.13833   8.84661  1.01330E+00  1.07729E+00  6.18872E+07  1.15508E+08 -1.04473E+17  2.20096E+05 -2.77461E+15  3.25010 -99.00000   0.54291   0.56336   0.44245 -237.29987
2.74   2.15196  11.14350   8.84809  9.97885E-01  1.02938E+00  5.56098E+07  1.10147E+08 -4.16946E+16  2.00435E+05 -2.65788E+15  3.25010 -99.00000   0.50380   0.52002   0.47897 -237.36894
2.76   2.17208  11.14895   8.84936  9.98831E-01  9.86900E-01  5.10969E+07  1.00990E+08  1.94690E+16  1.75500E+05 -2.54893E+15  3.25010 -99.00000   0.50537   0.49999   0.49943 -237.43802
2.78   2.19158  11.15468   8.85093  1.00874E+00  9.65168E-01  6.24298E+07  9.98903E+07  5.41451E+16  1.65777E+05 -2.48990E+15  3.25010 -99.00000   0.63045   0.60805   0.39537 -237.50710
2.80   2.21078  11.16071   8.85349  1.02566E+00  9.55980E-01  7.29321E+07  1.04048E+08  7.15207E+16  1.64905E+05 -2.46167E+15  3.25010 -99.00000   0.71893   0.67915   0.32909 -237.57617
2.82   2.23010  11.16704   8.85671  1.03823E+00  9.87399E-01  6.07506E+07  9.62275E+07  2.14051E+16  1.45646E+05 -2.53856E+15  3.25010 -99.00000   0.65546   0.61234   0.40248 -237.64525
2.84   2.25062  11.17367   8.85869  1.03809E+00  1.07066E+00  5.30967E+07  1.05511E+08 -1.25830E+17  1.52510E+05 -2.75595E+15  3.25010 -99.00000   0.52240   0.51835   0.50000 -237.71432
2.86   2.27286  11.18062   8.85869  1.01898E+00  1.13419E+00  5.75994E+07  1.26919E+08 -2.51532E+17  1.75197E+05 -2.93462E+15  3.25010 -98.85549   0.46244   0.50931   0.50000 -237.45067
2.88   2.29502  11.18786   8.85836  9.95831E-01  1.06838E+00  5.57951E+07  1.20945E+08 -1.34890E+17  1.59437E+05 -2.77812E+15  3.25010 -98.31424   0.45940   0.49791   0.50000 -236.27347
2.90   2.31540  11.19534   8.85923  9.96214E-01  9.68561E-01  7.44142E+07  1.11373E+08  6.49925E+16  1.40211E+05 -2.52073E+15  3.25010 -99.00000   0.66562   0.65868   0.34003 -237.92155
2.92   2.33439  11.20306   8.86117  1.01641E+00  9.55306E-01  9.06579E+07  1.20704E+08  9.65246E+16  1.45118E+05 -2.48043E+15  3.25010 -99.00000   0.76340   0.73516   0.26919 -237.99063
2.94   2.35429  11.21121   8.86291  1.03146E+00  1.04504E+00  7.97945E+07  1.17999E+08 -1.01834E+17  1.35481E+05 -2.71286E+15  3.25010 -99.00000   0.69751   0.68044   0.32961 -238.05971
2.96   2.37615  11.21990   8.86387  1.01949E+00  1.12110E+00  8.36792E+07  1.32730E+08 -2.87932E+17  1.45535E+05 -2.92276E+15  3.25010 -93.66438   0.64273   0.66394   0.34261 -225.84308
2.98   2.39826  11.22887   8.86527  9.98162E-01  1.07967E+00  2.30525E+08  2.65951E+08 -1.99312E+17  2.78485E+05 -2.82846E+15  3.25010 -75.89259   0.86520   0.87685   0.12292 -184.99110
3.00   2.41924  11.23760   8.86840  9.96208E-01  1.02030E+00  2.36605E+08  2.67910E+08 -5.33034E+16  2.67910E+05 -2.67897E+15  3.25010 -53.37992   0.87980   0.88591   0.11366 -133.22284
3.02   2.43945  11.24614   8.87275  1.01471E+00  1.01181E+00  1.23793E+08  1.56292E+08 -3.24984E+16  1.49257E+05 -2.65799E+15  3.25009 -30.84953   0.80372   0.79147   0.21160  -81.41376
3.04   2.45976  11.25572   8.87591  1.03242E+00  1.00542E+00  6.33854E+07  1.02395E+08 -1.56221E+16  9.33856E+04 -2.64305E+15  3.25009 -13.08303   0.63910   0.60880   0.40389  -40.57397
3.06   2.47878  11.26716   8.87710  1.00984E+00  8.97811E-01  4.66381E+07  8.33121E+07  3.07737E+17  7.25618E+04 -2.35485E+15  3.25010  -4.64986   0.56531   0.50487   0.50000  -21.22496
3.08   2.49761  11.27831   8.87773  1.06530E+00  1.05586E+00  5.91129E+07  9.98617E+07 -1.75659E+17  8.30613E+04 -2.76191E+15  3.25011  -4.90209   0.63060   0.58830   0.43859  -21.87481
3.10   2.52102  11.28582   8.87928  1.02826E+00  1.12238E+00  1.44873E+08  1.83585E+08 -4.06195E+17  1.45827E+05 -2.95910E+15  3.25007  -7.97445   0.81143   0.80682   0.19864  -29.01826
3.12   2.53821  11.29082   8.88216  7.85954E-01  6.92715E-01  1.15392E+08  1.48771E+08  1.06109E+18  1.12854E+05 -1.81454E+15  3.24997  -9.04817   0.60961   0.74544   0.20008  -31.55966
3.14   2.55621  11.30166   8.88561  9.41536E-01  1.41668E+00  1.56552E+08  2.61128E+08 -1.49970E+18  1.89170E+05 -3.69382E+15  3.24987  -8.39789   0.56447   0.73384   0.25060  -30.13141
3.16   2.59311  11.32220   8.88788  7.82455E-01  1.57188E+00  1.66571E+08  1.03719E+09 -2.24085E+18  7.17563E+05 -4.26116E+15  3.24983  -7.53943   0.12566   0.58216   0.32694  -28.22382
3.18   2.61841  11.34106   8.89007  7.49612E-01  1.12196E+00  9.23062E+07  8.27387E+08 -5.06545E+17  5.46649E+05 -3.07886E+15  3.24963  -7.24925   0.08363   0.40641   0.44496  -27.62474
3.20   2.63967  11.34939   8.89178  8.02503E-01  9.35054E-01  6.76867E+07  2.16843E+08  2.83284E+17  1.36819E+05 -2.57337E+15  3.24878  -7.56442   0.25050   0.40965   0.47375  -28.41951
3.22   2.65250  11.35044   8.89378  6.95318E-01  3.46437E-01  3.52728E+07  4.85855E+07  2.93622E+18  2.92757E+04 -9.37834E+14  3.24677  -8.27625   0.50480   0.45005   0.38239  -30.12765
3.24   2.65430  11.35866   8.89526  7.48328E-01  1.00000E-01  8.13667E+06  8.80720E+06  4.06016E+18  5.06801E+03 -2.59597E+14  3.24308  -8.32177   0.69135   0.43027   0.42635  -30.30154
3.26   2.71153  11.39339   8.89512  1.52150E+00  2.00000E+00  2.04280E+08  2.40374E+08 -4.69385E+18  1.32095E+05 -5.15893E+15  3.23718  -6.66906   1.29303   0.88577   0.17381  -26.51905
3.28   2.73439  11.43090   8.89768  7.48118E-01  1.07382E+00  4.08651E+08  5.05671E+08 -4.00462E+17  2.65380E+05 -3.05719E+15  3.22729  -7.91296   0.60458   0.86633   0.10000  -29.49837
3.30   2.73660  11.46505   8.90950  1.02456E+00  1.00000E-01  2.66724E+07  2.69289E+07  4.90731E+18  1.34964E+04 -2.73276E+14  3.21044 -22.27510   1.01480   0.90240   0.10000  -62.63749
3.32   2.69914  11.48598   8.93516  2.31141E-01  1.00000E-01  1.03577E+08  1.27429E+08  4.50178E+18  6.09912E+04 -2.39410E+14  3.18173 -54.53376   0.18788   0.56736   0.10000 -136.98488
3.34   2.69914  11.48598   8.93516  2.31141E-01  1.00000E-01  1.03577E+08  1.27429E+08  4.50178E+18  6.09912E+04 -2.39410E+14  3.18173 -54.53376   0.18788   0.56736   0.10000 -136.98488
3.36   2.83862  11.66900   8.93193  3.24139E-01  4.93234E-01  2.10022E+08  9.47775E+09  3.18733E+18  4.13719E+06 -1.35417E+15  3.03771 -95.98675   0.00718   0.35739   0.20829 -232.52602
3.38   2.93182  11.88634   8.99160  7.47696E-01  2.00000E+00  9.10176E+08  1.41717E+09 -8.54713E+18  5.64185E+05 -6.80535E+15  2.74054 -49.80103   0.48021   0.86626   0.10000 -126.36368
3.40   2.93182  11.88634   8.99160  7.47696E-01  2.00000E+00  9.10176E+08  1.41717E+09 -8.54713E+18  5.64185E+05 -6.80535E+15  2.74054 -49.80103   0.48021   0.86626   0.10000 -126.36368
3.42   3.05406  11.94193   9.03710  6.40758E-01  2.00000E+00  1.34400E+09  2.62052E+09 -1.13256E+19  9.96295E+05 -8.61177E+15  2.55414 -23.63944   0.32863   0.84393   0.10000  -66.19347
3.44   3.14843  12.08757   9.08249  7.61712E-01  2.00000E+00  5.75182E+08  2.47825E+09 -1.40743E+19  8.59302E+05 -9.76018E+15  2.17733   1.31829   0.17679   0.70754   0.22277   -8.86428
3.46   3.14843  12.08757   9.08249  7.61712E-01  2.00000E+00  5.75182E+08  2.47825E+09 -1.40743E+19  8.59302E+05 -9.76018E+15  2.17733   1.31829   0.17679   0.70754   0.22277   -8.86428
3.48   3.14843  12.08757   9.08249  7.61712E-01  2.00000E+00  5.75182E+08  2.47825E+09 -1.40743E+19  8.59302E+05 -9.76018E+15  2.17733   1.31829   0.17679   0.70754   0.22277   -8.86428
3.50   3.19326  12.13936   9.10050  7.42471E-01  2.57830E-01  3.95921E+07  4.96408E+07  1.15813E+19  1.56978E+04 -1.27230E+15  1.90723  -6.07019   0.59217   0.41706   0.43281  -26.01509
3.52   3.21681  12.14067   9.10215  1.13090E+00  1.23871E+00  1.08989E+08  2.11333E+08 -3.93254E+18  6.38215E+04 -6.16278E+15  1.84675  -7.96552   0.58323   0.55787   0.50000  -30.44833
3.54   3.24103  12.14121   9.10221  5.29832E-01  1.00000E-01  1.76979E+07  2.15332E+07  1.36544E+19  6.21025E+03 -4.37553E+14  1.82280  -7.44806   0.43546   0.05631   0.50000  -29.25682
3.56   3.24103  12.14121   9.10221  5.29832E-01  1.00000E-01  1.76979E+07  2.15332E+07  1.36544E+19  6.21025E+03 -4.37553E+14  1.82280  -7.44806   0.43546   0.05631   0.50000  -29.25682
3.58   3.28326  12.15509   9.10401  1.13725E+00  1.07493E+00  1.15820E+08  1.65060E+08 -1.09127E+18  4.34152E+04 -4.11760E+15  1.80301  -6.37000   0.79799   0.68439   0.35892  -26.84359
3.60   3.29955  12.16818   9.10425  8.27954E-01  1.71419E+00  9.23857E+08  1.23191E+09 -1.13074E+19  3.09442E+05 -6.81728E+15  1.79682  -6.27264   0.62092   0.87922   0.10000  -26.71151
3.62   3.34375  12.18079   9.10307  1.18842E+00  2.00000E+00  1.62496E+08  5.56587E+08 -1.83549E+19  1.33516E+05 -8.80608E+15  1.79436  -5.98709   0.34696   0.57927   0.50000  -26.14611
3.64   3.34643  12.19774   9.10597  7.77605E-01  1.45515E+00  9.51877E+08  1.25355E+09 -1.01062E+19  2.87171E+05 -7.40184E+15  1.79416  -5.55812   0.59047   0.87140   0.10000  -25.31955
3.66   3.36557  12.22426   9.11583  7.37305E-01  6.13454E-01  3.64454E+08  4.19290E+08  8.96964E+18  9.17307E+04 -3.11426E+15  1.79418  -5.12594   0.64088   0.84281   0.11590  -24.39349
3.68   3.37505  12.24204   9.12537  8.41139E-01  3.97959E-01  4.68867E+07  6.52325E+07  1.42783E+19  1.36290E+04 -1.97191E+15  1.79367  -4.75105   0.60458   0.40557   0.50000  -23.59935
3.70   3.38383  12.19349   9.11678  9.95222E-01  5.39063E-01  2.61545E+08  2.76598E+08  1.11550E+19  5.51886E+04 -2.60295E+15  1.79311  -4.41426   0.94106   0.89952   0.10000  -22.89295
3.72   3.39708  12.08590   9.08888  1.11762E+00  7.47131E-01  3.17818E+08  3.38038E+08  6.30919E+18  6.44117E+04 -3.55201E+15  1.79290  -4.09643   1.05077   0.91052   0.10000  -22.23020
3.74   3.41209  12.10320   9.09008  1.19816E+00  7.17162E-01  2.81313E+08  2.96105E+08  7.30510E+18  5.38823E+04 -3.37058E+15  1.79269  -3.79239   1.13830   0.91654   0.10000  -21.59920
3.76   3.42517  12.41323   9.16132  1.29118E+00  6.82988E-01  2.44677E+08  2.55129E+08  8.43805E+18  4.43364E+04 -3.15921E+15  1.79199  -3.50052   1.23828   0.92255   0.10000  -20.99622
3.78   3.44615  12.68421   9.22176  1.27741E+00  1.51654E+00  1.10079E+08  2.05636E+08 -1.44296E+19  3.41271E+04 -7.03079E+15  1.79066  -3.21992   0.68381   0.60858   0.50000  -20.41918
3.80   3.48397  12.23832   9.12092  1.03791E+00  2.00000E+00  9.30770E+08  1.14297E+09 -3.04770E+19  1.81148E+05 -9.66057E+15  1.78894  -2.95043   0.84522   0.90365   0.10000  -19.86773
3.82   3.52268  11.63457   8.93960  8.14642E-01  1.65961E+00  7.12618E+08  1.11438E+09 -2.19769E+19  1.68668E+05 -8.36924E+15  1.78666  -2.69187   0.52094   0.82303   0.14417  -19.34145
3.84   3.55113  11.71798   8.97076  7.37078E-01  1.24735E+00  8.70179E+08  1.12951E+09 -8.79937E+18  1.63264E+05 -6.41389E+15  1.78210  -2.44383   0.56785   0.86433   0.10000  -18.83940
3.86   3.57547  13.50039   9.39293  7.97407E-01  1.23086E+00  8.01675E+08  9.94109E+08 -8.68602E+18  1.37225E+05 -6.39261E+15  1.77314  -2.18141   0.64305   0.87459   0.10000  -18.30423
3.88   3.59776  14.99101   9.72258  9.48804E-01  8.15540E-01  8.97558E+07  1.64076E+08  7.30577E+18  2.16295E+04 -4.25803E+15  1.75781  -1.94837   0.51903   0.47302   0.50000  -17.83673
3.90   3.59731  12.29189   9.13796  1.03344E+00  1.00000E-01  4.81972E+07  4.86527E+07  3.56082E+19  6.12501E+03 -4.98090E+14  1.73428  -1.75622   1.02377   0.90324   0.10000  -17.46335
3.92   3.57022  11.51089   8.33006  9.85848E-01  1.00000E-01  2.82025E+07  2.86768E+07  3.34553E+19  3.44771E+03 -4.46912E+14  1.70034  -1.54293   0.96954   0.83695   0.16074  -17.04132
3.94   3.60081  11.52933   8.35289  9.35089E-01  2.00000E+00  9.79453E+08  1.26992E+09 -3.98847E+19  1.45807E+05 -9.15875E+15  1.65235  -1.33913   0.72121   0.89306   0.10000  -16.64113
3.96   3.84498  13.27890   9.33615  6.89607E-01  2.00000E+00  1.36015E+09  4.36072E+09 -6.99805E+19  4.78144E+05 -1.53464E+16  1.58635  -1.14747   0.21510   0.76274   0.16361  -16.26890
3.98   3.84498  13.27890   9.33615  6.89607E-01  2.00000E+00  1.36015E+09  4.36072E+09 -6.99805E+19  4.78144E+05 -1.53464E+16  1.58635  -1.14747   0.21510   0.76274   0.16361  -16.26890
4.00   3.92620  12.91335   9.26439  1.69749E-01  1.00000E-01  4.74668E+08  7.26952E+08  7.59347E+19  6.94234E+04 -8.05745E+14  1.29032  -0.66065   0.11084   0.41090   0.10000  -15.35518
4.02   3.92620  12.91335   9.26439  1.69749E-01  1.00000E-01  4.74668E+08  7.26952E+08  7.59347E+19  6.94234E+04 -8.05745E+14  1.29032  -0.66065   0.11084   0.41090   0.10000  -15.35518
4.04   3.91525  12.83967   9.25439  3.81321E-01  1.00000E-01  1.96769E+08  2.11301E+08  7.40441E+19  1.92709E+04 -7.50322E+14  1.18364  -0.53852   0.35510   0.73775   0.10000  -15.14304
4.06   3.93203  12.83608   9.25823  1.62767E+00  2.00000E+00  9.15159E+08  9.89888E+08 -8.55131E+19  8.62156E+04 -1.48958E+16  1.09866  -0.44947   1.50479   0.93856   0.10000  -15.00706
4.08   4.00424  12.95643   9.29120  6.74032E-01  2.00000E+00  1.55973E+09  5.25904E+09 -1.00982E+20  4.37428E+05 -1.67986E+16  1.04085  -0.39255   0.19990   0.76294   0.15979  -14.94510
4.10   4.00424  12.95643   9.29120  6.74032E-01  2.00000E+00  1.55973E+09  5.25904E+09 -1.00982E+20  4.37428E+05 -1.67986E+16  1.04085  -0.39255   0.19990   0.76294   0.15979  -14.94510
4.12   4.11620  12.96329   9.31064  7.12546E-01  1.69395E+00  7.62101E+08  1.28977E+10 -7.54269E+19  9.78391E+05 -1.39669E+16  0.98586  -0.34084   0.04210   0.60421   0.28202  -14.87208
4.14   4.13799  12.99006   9.32632  7.26828E-01  8.64704E-01  2.26178E+08  1.24559E+09  1.85896E+19  8.61739E+04 -8.21964E+15  0.95610  -0.31154   0.13198   0.31208   0.50000  -15.03486
4.16   4.13799  12.99006   9.32632  7.26828E-01  8.64704E-01  2.26178E+08  1.24559E+09  1.85896E+19  8.61739E+04 -8.21964E+15  0.95610  -0.31154   0.13198   0.31208   0.50000  -15.03486
4.18   4.15587  13.01119   9.32751  7.81254E-01  1.00158E+00  2.42548E+08  1.35115E+09 -2.26619E+17  8.92695E+04 -9.47456E+15  0.94895  -0.30465   0.14024   0.36000   0.50000  -15.08808
4.20   4.18004  13.03648   9.32985  7.86233E-01  1.42823E+00  4.96673E+08  2.57433E+09 -6.48208E+19  1.62429E+05 -1.36407E+16  0.94350  -0.29928   0.15169   0.55571   0.34931  -15.14480
4.22   4.20967  13.06018   9.33406  7.41781E-01  1.41624E+00  5.61053E+08  3.87692E+09 -6.74547E+19  2.33607E+05 -1.38294E+16  0.93732  -0.29312   0.10735   0.55203   0.33230  -15.19968
4.24   4.23458  13.07130   9.33775  7.20573E-01  1.06302E+00  3.09643E+08  8.43898E+09 -1.08156E+19  4.85613E+05 -1.04983E+16  0.93029  -0.28620   0.02644   0.34702   0.47052  -15.25283
4.26   4.25230  13.06615   9.33989  7.62486E-01  7.35017E-01  1.89406E+08  5.14867E+08  4.73713E+19  2.82941E+04 -7.22096E+15  0.92364  -0.27971   0.28050   0.34425   0.50000  -15.30695
4.28   4.26526  13.05985   9.34162  8.62028E-01  5.79982E-01  1.30072E+08  2.13319E+08  7.73621E+19  1.11952E+04 -5.60628E+15  0.91827  -0.27449   0.52562   0.41997   0.50000  -15.36402
4.30   4.27581  13.07497   9.34487  9.92692E-01  4.73334E-01  1.48608E+08  1.73966E+08  9.93910E+19  8.71898E+03 -4.47693E+15  0.91438  -0.27077   0.84799   0.69429   0.30348  -15.42453
4.32   4.28523  13.11569   9.34990  1.11351E+00  5.35114E-01  1.40323E+08  1.62492E+08  8.96563E+19  7.77736E+03 -4.93948E+15  0.91200  -0.26852   0.96159   0.71610   0.31613  -15.48843
4.34   4.30040  13.14659   9.35307  1.18942E+00  1.07723E+00  1.65351E+08  2.67007E+08 -1.54239E+19  1.22046E+04 -9.83360E+15  0.91080  -0.26739   0.73658   0.57963   0.50000  -15.55491
4.36   4.33347  13.13598   9.35141  1.21774E+00  2.00000E+00  3.09016E+08  9.48948E+08 -2.15514E+20  4.14231E+04 -1.88150E+16  0.91019  -0.26682   0.39654   0.58940   0.50000  -15.62266
4.38   4.36397  13.11876   9.35032  7.30640E-01  9.45931E-01  2.56126E+08  1.87258E+09  1.25001E+19  7.80622E+04 -9.11650E+15  0.90963  -0.26627   0.09993   0.33324   0.48716  -15.69048
4.40   4.38224  13.11488   9.35317  9.96218E-01  1.38247E+00  7.86649E+08  1.02950E+09 -9.22230E+19  4.09850E+04 -1.32708E+16  0.90908  -0.26573   0.76122   0.83002   0.16934  -15.75832
4.42   4.45586  13.12244   9.35426  7.35020E-01  1.27648E+00  5.54299E+08  2.07793E+09 -6.56941E+19  7.90006E+04 -1.15313E+16  0.90892  -0.26558   0.19607   0.57778   0.31034  -15.73494
4.44   4.44970  13.13089   9.35922  6.15377E-01  6.78850E-01  2.25610E+08  2.17595E+09  9.04489E+19  7.90040E+04 -6.94174E+15  0.90846  -0.26514   0.06380   0.18749   0.50000  -15.89511
4.46   4.45826  13.13788   9.36021  1.04795E+00  1.46453E-01  2.78386E+07  2.98275E+07  2.45179E+20  1.03423E+03 -1.45867E+15  0.90813  -0.26481   0.97807   0.52288   0.50000  -15.96344
4.48   4.40533  13.14484   9.36311  2.13874E-01  1.00000E-01  3.93708E+08  5.03861E+08  2.28863E+20  1.66844E+04 -8.42039E+14  0.90728  -0.26399   0.16712   0.53243   0.10000  -16.03063
4.50   4.46992  13.16638   9.36363  2.00000E+00  1.48634E+00  5.41375E+08  5.67154E+08 -1.43502E+20  1.71278E+04 -1.32445E+16  0.90405  -0.26088   1.90909   0.93884   0.12232  -16.16162
4.52   4.46992  13.16638   9.36363  2.00000E+00  1.48634E+00  5.41375E+08  5.67154E+08 -1.43502E+20  1.71278E+04 -1.32445E+16  0.90405  -0.26088   1.90909   0.93884   0.12232  -16.16162
4.54   4.50153  13.18022   9.36776  1.22612E+00  2.00000E+00  7.86130E+08  1.05187E+09 -3.17345E+20  3.03363E+04 -1.83046E+16  0.90105  -0.25798   0.91636   0.84512   0.18990  -16.22402
4.56   4.55039  13.19281   9.37049  9.71825E-01  2.00000E+00  7.83224E+08  1.71855E+09 -3.55133E+20  4.73327E+04 -1.95623E+16  0.89735  -0.25435   0.44291   0.73554   0.25701  -16.28472
4.58   4.58791  13.20747   9.37324  8.22879E-01  1.66317E+00  6.60632E+08  2.81439E+09 -2.56762E+20  7.40259E+04 -1.69373E+16  0.89237  -0.24944   0.19316   0.62137   0.31157  -16.34249
4.60   4.61723  13.22586   9.37605  7.38111E-01  1.27848E+00  5.13541E+08  2.90993E+09 -1.15350E+20  7.30941E+04 -1.33022E+16  0.88645  -0.24365   0.13026   0.52455   0.35093  -16.39824
4.62   4.64015  13.24669   9.37911  7.16867E-01  1.06979E+00  4.42577E+08  1.67174E+09 -3.04762E+19  4.01024E+04 -1.12059E+16  0.88027  -0.23767   0.18978   0.50730   0.35320  -16.45356
4.64   4.66207  13.26458   9.38233  7.80804E-01  1.11497E+00  4.48754E+08  1.15744E+09 -5.28013E+19  2.65154E+04 -1.17308E+16  0.87471  -0.23238   0.30273   0.57122   0.33479  -16.51046
4.66   4.68094  13.27668   9.38592  6.85662E-01  6.89928E-01  3.08439E+08  6.19847E+08  1.48731E+20  1.35608E+04 -7.24005E+15  0.87081  -0.22869   0.34119   0.50071   0.34234  -16.57104
4.68   4.69136  13.28877   9.38961  6.58746E-01  4.53981E-01  1.60234E+08  2.97766E+08  2.68268E+20  6.22120E+03 -4.66013E+15  0.86883  -0.22677   0.35449   0.32979   0.44149  -16.63569
4.70   4.70628  13.31126   9.39143  1.01979E+00  1.41643E+00  2.81833E+08  8.83458E+08 -2.11747E+20  1.76273E+04 -1.43706E+16  0.86801  -0.22593   0.32532   0.50970   0.50000  -16.70284
4.72   4.73711  13.33932   9.39109  7.46847E-01  1.09580E+00  3.05240E+08  1.72301E+10 -5.22958E+19  3.28312E+05 -1.13984E+16  0.86749  -0.22542   0.01323   0.33052   0.50000  -16.77073
4.74   4.75301  13.35623   9.39161  8.27531E-01  6.05282E-01  1.87186E+08  2.90606E+08  2.23510E+20  5.28815E+03 -6.23689E+15  0.86702  -0.22497   0.53303   0.51345   0.40264  -16.83878
4.76   4.76184  13.35442   9.39255  1.32505E+00  3.11888E-01  2.36376E+08  2.40651E+08  3.97646E+20  4.18204E+03 -3.13210E+15  0.86667  -0.22464   1.30151   0.92453   0.10000  -16.90710
4.78   4.77106  13.34214   9.39422  1.26499E+00  6.74501E-01  5.22340E+08  5.45326E+08  1.92135E+20  9.05017E+03 -6.60754E+15  0.86644  -0.22442   1.21167   0.92095   0.10000  -16.97567
4.80   4.78793  13.34114   9.39712  7.36829E-01  1.10075E+00  1.45297E+09  1.82247E+09 -6.18265E+19  2.88841E+04 -1.07059E+16  0.86629  -0.22427   0.58744   0.86428   0.10000  -17.04440
