       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.3000        0.0000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.16   1.58957   9.88152   8.80768  9.99053E-01  1.06065E+00  5.70929E+07  1.21819E+08 -2.35720E+16  8.42782E+05 -2.85194E+15  3.07692 -99.00000   0.46823   0.49953   0.50000 -235.36569
2.18   1.61044   9.90019   8.80857  9.87237E-01  1.02179E+00  2.78858E+08  3.11517E+08 -8.88588E+15  2.05817E+06 -2.75299E+15  3.07692 -99.00000   0.88374   0.89871   0.10000 -235.43477
2.20   1.63034   9.91896   8.81418  9.89045E-01  9.66370E-01  2.63189E+08  2.92040E+08  1.43573E+16  1.84265E+06 -2.60306E+15  3.07692 -99.00000   0.89134   0.89889   0.10000 -235.50385
2.22   1.64934   9.93782   8.82319  9.99373E-01  9.46955E-01  2.54650E+08  2.81324E+08  2.36586E+16  1.69514E+06 -2.54490E+15  3.07692 -99.00000   0.90462   0.89994   0.10000 -235.57292
2.24   1.66865   9.95678   8.83022  1.01504E+00  9.89953E-01  7.47874E+07  1.12667E+08  4.68488E+15  6.48332E+05 -2.65625E+15  3.07692 -99.00000   0.67377   0.65527   0.34991 -235.64200
2.26   1.68890   9.97585   8.83317  1.01247E+00  1.02433E+00  5.43233E+07  1.08566E+08 -1.18861E+16  5.96616E+05 -2.75002E+15  3.07692 -99.00000   0.50661   0.50616   0.50000 -235.71107
2.28   1.70930   9.99505   8.83254  1.00602E+00  1.01403E+00  5.41721E+07  1.08555E+08 -7.18625E+15  5.69706E+05 -2.72490E+15  3.07692 -99.00000   0.50203   0.50299   0.50000 -235.78015
2.30   1.72941  10.01438   8.82855  1.00443E+00  9.95584E-01  2.66423E+08  2.95593E+08  2.36815E+15  1.48147E+06 -2.67603E+15  3.07692 -99.00000   0.90531   0.90044   0.10000 -235.84923
2.32   1.74917  10.03383   8.82300  1.00238E+00  9.86774E-01  1.13313E+08  1.47009E+08  7.42363E+15  7.03630E+05 -2.65088E+15  3.07692 -99.00000   0.77262   0.76716   0.23339 -235.91830
2.34   1.76916  10.05342   8.82149  1.00601E+00  1.01547E+00  5.42319E+07  1.08831E+08 -9.09236E+15  4.97455E+05 -2.72789E+15  3.07692 -99.00000   0.50131   0.50299   0.50000 -235.98738
2.36   1.78973  10.07315   8.82580  9.97709E-01  1.03215E+00  2.78272E+08  3.10464E+08 -1.98119E+16  1.35522E+06 -2.77634E+15  3.07692 -99.00000   0.89426   0.89977   0.10000 -236.05646
2.38   1.81012  10.09301   8.83188  9.92234E-01  1.00547E+00  2.72821E+08  3.03852E+08 -3.53112E+15  1.26667E+06 -2.70702E+15  3.07692 -99.00000   0.89090   0.89922   0.10000 -236.12553
2.40   1.82991  10.11299   8.83579  9.96035E-01  9.71399E-01  1.31408E+08  1.63351E+08  1.93323E+16  6.50313E+05 -2.61400E+15  3.07692 -99.00000   0.80126   0.79949   0.19971 -236.19461
2.42   1.84914  10.13306   8.83748  1.00275E+00  9.62397E-01  6.96005E+07  1.07830E+08  2.65688E+16  4.09959E+05 -2.58522E+15  3.07692 -99.00000   0.64724   0.63060   0.37042 -236.26370
2.44   1.86876  10.15320   8.83895  1.01310E+00  1.00375E+00  9.41947E+07  1.30117E+08 -2.76882E+15  4.72426E+05 -2.69392E+15  3.07692 -99.00000   0.73340   0.72135   0.28230 -236.33278
2.46   1.88922  10.17340   8.84102  1.00632E+00  1.03217E+00  1.05920E+08  1.44144E+08 -2.49277E+16  4.99801E+05 -2.77314E+15  3.07692 -99.00000   0.73946   0.74146   0.26017 -236.40184
2.48   1.90973  10.19364   8.84312  9.97921E-01  1.01822E+00  7.89143E+07  1.22463E+08 -1.47968E+16  4.05513E+05 -2.73889E+15  3.07692 -98.99999   0.64305   0.65148   0.34779 -236.47092
2.50   1.92993  10.21392   8.84459  9.96031E-01  1.00083E+00  5.68746E+07  1.09299E+08 -7.06816E+14  3.45635E+05 -2.69337E+15  3.07692 -99.00000   0.51829   0.52266   0.47545 -236.54001
2.52   1.94973  10.23423   8.84559  9.95983E-01  9.80808E-01  5.70299E+07  1.05463E+08  1.70940E+16  3.18494E+05 -2.63826E+15  3.07692 -99.00000   0.53858   0.53365   0.46448 -236.60909
2.54   1.96931  10.25456   8.84688  1.00594E+00  9.77832E-01  7.79123E+07  1.15250E+08  2.06552E+16  3.32384E+05 -2.62766E+15  3.07692 -99.00000   0.68005   0.66672   0.33527 -236.67816
2.56   1.98881  10.27491   8.84877  1.01068E+00  9.73409E-01  8.68702E+07  1.21258E+08  2.59151E+16  3.33972E+05 -2.61281E+15  3.07692 -98.99995   0.72406   0.70555   0.29759 -236.74715
2.58   2.00846  10.29526   8.85071  1.01477E+00  9.98553E-01  7.19641E+07  1.11679E+08  1.47550E+15  2.93746E+05 -2.67812E+15  3.07692 -98.99989   0.65390   0.63861   0.36673 -236.81607
2.60   2.02889  10.31561   8.85211  1.01230E+00  1.04315E+00  5.87527E+07  1.12839E+08 -4.61177E+16  2.83438E+05 -2.80051E+15  3.07692 -99.00000   0.52708   0.53485   0.47087 -236.88539
2.62   2.04976  10.33596   8.85308  9.97251E-01  1.03288E+00  6.15888E+07  1.16169E+08 -3.68692E+16  2.78671E+05 -2.77851E+15  3.07692 -99.00000   0.52871   0.54637   0.45238 -236.95447
2.64   2.07006  10.35630   8.85432  9.94759E-01  9.95448E-01  7.82371E+07  1.19695E+08  5.34837E+15  2.74206E+05 -2.67966E+15  3.07692 -99.00000   0.65021   0.65388   0.34431 -237.02354
2.66   2.08956  10.37664   8.85604  9.98179E-01  9.58896E-01  8.35644E+07  1.18949E+08  5.05175E+16  2.60232E+05 -2.57826E+15  3.07692 -98.99941   0.70124   0.69034   0.30910 -237.09128
2.68   2.10883  10.39698   8.85790  1.00854E+00  9.78408E-01  7.53229E+07  1.12852E+08  2.77415E+16  2.35782E+05 -2.62633E+15  3.07692 -98.99850   0.67315   0.65720   0.34572 -237.15823
2.70   2.12888  10.41732   8.85959  1.01229E+00  1.02564E+00  6.99254E+07  1.14506E+08 -3.44971E+16  2.28470E+05 -2.75344E+15  3.07692 -99.00000   0.61817   0.61574   0.38899 -237.23077
2.72   2.14949  10.43765   8.86109  1.00038E+00  1.02658E+00  6.71456E+07  1.16063E+08 -3.75024E+16  2.21153E+05 -2.75984E+15  3.07692 -99.00000   0.57875   0.58929   0.41087 -237.29987
2.74   2.16987  10.45798   8.86248  9.97031E-01  1.01086E+00  6.41683E+07  1.13036E+08 -1.60602E+16  2.05692E+05 -2.71995E+15  3.07692 -99.00000   0.56599   0.57359   0.42514 -237.36894
2.76   2.18988  10.47829   8.86378  9.94784E-01  9.89259E-01  6.21589E+07  1.09116E+08  1.66308E+16  1.89622E+05 -2.66191E+15  3.07692 -98.99167   0.56669   0.56725   0.43049 -237.41884
2.78   2.20951  10.49859   8.86524  1.00057E+00  9.77509E-01  7.00433E+07  1.10503E+08  3.64346E+16  1.83389E+05 -2.62803E+15  3.07692 -98.97794   0.63422   0.62522   0.37499 -237.45631
2.80   2.22905  10.51887   8.86717  1.00949E+00  9.75092E-01  7.71534E+07  1.13749E+08  4.22080E+16  1.80281E+05 -2.61876E+15  3.07692 -99.00000   0.68471   0.66693   0.33623 -237.57617
2.82   2.24855  10.53917   8.86940  1.01196E+00  9.80896E-01  6.65102E+07  1.06327E+08  3.38590E+16  1.60932E+05 -2.63132E+15  3.07692 -99.00000   0.63301   0.61367   0.39095 -237.64525
2.84   2.26856  10.55951   8.87103  1.01583E+00  1.02314E+00  5.40377E+07  1.07163E+08 -4.29431E+16  1.54898E+05 -2.74467E+15  3.07692 -99.00000   0.51224   0.50779   0.50000 -237.71432
2.86   2.28939  10.57991   8.87175  1.00425E+00  1.04829E+00  5.61126E+07  1.16834E+08 -9.40295E+16  1.61275E+05 -2.81754E+15  3.07692 -98.84867   0.48232   0.50211   0.50000 -237.43495
2.88   2.31006  10.60031   8.87227  9.94389E-01  1.01508E+00  5.49577E+07  1.12915E+08 -3.07888E+16  1.48851E+05 -2.73247E+15  3.07692 -98.45716   0.48399   0.49718   0.50000 -236.60254
2.90   2.32992  10.62059   8.87331  9.95915E-01  9.70195E-01  7.23208E+07  1.12052E+08  6.37109E+16  1.41065E+05 -2.61085E+15  3.07692 -99.00000   0.64279   0.63602   0.36249 -237.92155
2.92   2.34909  10.64078   8.87479  1.00310E+00  9.58894E-01  7.73897E+07  1.13170E+08  9.18318E+16  1.36060E+05 -2.57549E+15  3.07692 -99.00000   0.68596   0.66926   0.33177 -237.99063
2.94   2.36869  10.66122   8.87612  1.01366E+00  1.00585E+00  6.94094E+07  1.11151E+08 -1.36632E+16  1.27619E+05 -2.69910E+15  3.07692 -99.00000   0.63299   0.62154   0.38363 -238.05971
2.96   2.38924  10.68216   8.87701  1.00533E+00  1.03799E+00  6.79689E+07  1.17021E+08 -9.31036E+16  1.28311E+05 -2.78894E+15  3.07692 -93.88623   0.58393   0.59402   0.40815 -226.35390
2.98   2.40981  10.70304   8.87810  9.95802E-01  1.01708E+00  1.09881E+08  1.47788E+08 -4.38844E+16  1.54754E+05 -2.73634E+15  3.07692 -76.11444   0.74038   0.74887   0.25008 -185.50192
3.00   2.42992  10.72301   8.88005  9.96027E-01  9.93476E-01  1.34607E+08  1.68193E+08  1.75570E+16  1.68193E+05 -2.67346E+15  3.07692 -53.60178   0.79713   0.79980   0.19940 -133.73367
3.02   2.44968  10.74229   8.88261  1.00478E+00  9.87657E-01  9.62755E+07  1.31637E+08  3.47600E+16  1.25713E+05 -2.65633E+15  3.07692 -31.07137   0.73487   0.72671   0.27460  -81.92458
3.04   2.46943  10.76320   8.88455  1.01479E+00  9.78669E-01  5.92319E+07  1.01412E+08  6.28705E+16  9.24888E+04 -2.63069E+15  3.07692 -13.30488   0.59271   0.56872   0.43766  -41.08480
3.06   2.48836  10.78704   8.88551  1.00677E+00  9.20461E-01  4.90305E+07  8.98103E+07  2.44871E+17  7.82215E+04 -2.46811E+15  3.07693  -4.87171   0.54963   0.50336   0.50000  -21.73578
3.08   2.50764  10.81009   8.88620  1.06178E+00  1.04162E+00  5.83183E+07  9.98691E+07 -1.33937E+17  8.30675E+04 -2.78832E+15  3.07693  -5.12394   0.62002   0.57590   0.45030  -22.38564
3.10   2.52890  10.82718   8.88740  1.01228E+00  9.90988E-01  9.30129E+07  1.27988E+08  3.04578E+16  1.01664E+05 -2.66051E+15  3.07691  -8.19630   0.73566   0.72086   0.28257  -29.52908
3.12   2.54575  10.84027   8.88935  8.91475E-01  7.73578E-01  8.67283E+07  1.17134E+08  7.95553E+17  8.88552E+04 -2.06184E+15  3.07686  -9.27002   0.66007   0.70086   0.26668  -32.07049
3.14   2.56522  10.86255   8.89151  1.01981E+00  1.31066E+00  1.14420E+08  1.83606E+08 -1.14158E+18  1.33011E+05 -3.48906E+15  3.07680  -8.61973   0.63553   0.70680   0.29901  -30.64223
3.16   2.59473  10.89896   8.89322  8.59338E-01  1.34027E+00  1.19727E+08  3.35677E+08 -1.33831E+18  2.32232E+05 -3.64689E+15  3.07678  -7.76128   0.30650   0.58752   0.35446  -28.73465
3.18   2.61798  10.93277   8.89485  8.31808E-01  1.06950E+00  7.91628E+07  2.53927E+08 -2.88358E+17  1.67768E+05 -2.93194E+15  3.07667  -7.47110   0.25932   0.46471   0.44526  -28.13557
3.20   2.63858  10.94950   8.89617  8.70791E-01  9.50266E-01  6.28290E+07  1.56114E+08  2.16388E+17  9.85013E+04 -2.60872E+15  3.07621  -7.78627   0.35046   0.45243   0.47682  -28.93033
3.22   2.65355  10.95451   8.89761  7.92150E-01  5.38808E-01  4.47137E+07  6.92644E+07  2.07697E+18  4.17359E+04 -1.46212E+15  3.07513  -8.49810   0.51137   0.47889   0.41280  -30.63847
3.24   2.66154  10.97177   8.89886  8.80769E-01  3.09039E-01  2.11112E+07  2.55821E+07  3.16949E+18  1.47210E+04 -8.15736E+14  3.07315  -8.54362   0.72684   0.50190   0.43871  -30.81237
3.26   2.67189  11.02101   8.89909  2.00000E+00  1.71954E+00  4.43915E+07  5.65456E+07 -3.38020E+18  3.10741E+04 -4.43915E+15  3.06996  -6.89091   1.57011   0.75000   0.50000  -27.07593
3.28   2.72735  11.07986   8.90048  8.77472E-01  1.11320E+00  3.55379E+08  4.15443E+08 -6.04240E+17  2.18028E+05 -3.11835E+15  3.06462  -8.13481   0.75061   0.88604   0.10000  -30.00919
3.30   2.73498  11.12714   8.90799  1.01366E+00  1.00000E-01  2.68588E+07  2.71227E+07  4.88900E+18  1.35936E+04 -2.72256E+14  3.05548 -22.49695   1.00379   0.90135   0.10000  -63.14832
3.32   2.70902  11.15786   8.92392  5.95878E-01  1.00000E-01  4.11024E+07  4.22935E+07  4.60539E+18  2.02430E+04 -2.44920E+14  3.03982 -54.75560   0.57910   0.83218   0.10000 -137.49570
3.34   2.70919  11.21432   8.92924  4.55413E-01  7.56031E-01  3.88438E+08  6.11259E+08  1.24888E+18  2.79399E+05 -1.76900E+15  3.01066 -86.93709   0.28940   0.78042   0.10000 -211.66537
3.36   2.83391  11.38374   8.92140  4.09685E-01  9.06820E-01  3.54506E+08  8.71941E+09  5.79737E+17  3.80616E+06 -2.46279E+15  2.95939 -96.20819   0.01666   0.56659   0.17756 -233.03590
3.38   2.83391  11.38374   8.92140  4.09685E-01  9.06820E-01  3.54506E+08  8.71941E+09  5.79737E+17  3.80616E+06 -2.46279E+15  2.95939 -96.20819   0.01666   0.56659   0.17756 -233.03590
3.40   3.00713  11.69925   8.99678  6.48471E-01  2.00000E+00  1.19198E+09  2.27307E+09 -1.01655E+19  8.64196E+05 -7.72965E+15  2.66451 -23.86129   0.34005   0.84579   0.10000  -66.70430
3.42   3.00713  11.69925   8.99678  6.48471E-01  2.00000E+00  1.19198E+09  2.27307E+09 -1.01655E+19  8.64196E+05 -7.72965E+15  2.66451 -23.86129   0.34005   0.84579   0.10000  -66.70430
3.44   3.08161  11.85074   9.03470  5.02006E-01  1.00000E-01  2.19233E+07  2.58183E+07  1.08606E+19  8.95215E+03 -4.18420E+14  2.40410   1.09644   0.42627   0.24266   0.38019   -9.37513
3.46   3.08161  11.85074   9.03470  5.02006E-01  1.00000E-01  2.19233E+07  2.58183E+07  1.08606E+19  8.95215E+03 -4.18420E+14  2.40410   1.09644   0.42627   0.24266   0.38019   -9.37513
3.48   3.08367  11.89175   9.04473  5.62457E-01  5.49285E-01  7.84163E+07  5.94688E+08  5.46474E+18  1.96920E+05 -2.20529E+15  2.28671  -1.35560   0.07417   0.11104   0.50000  -15.09027
3.50   3.08367  11.89175   9.04473  5.62457E-01  5.49285E-01  7.84163E+07  5.94688E+08  5.46474E+18  1.96920E+05 -2.20529E+15  2.28671  -1.35560   0.07417   0.11104   0.50000  -15.09027
3.52   3.13242  11.88310   9.04084  1.56745E-01  1.26062E-01  3.29466E+08  6.76653E+08  1.18550E+19  2.04346E+05 -5.16420E+14  2.14922  -8.18737   0.07632   0.36202   0.10000  -30.95916
3.54   3.13242  11.88310   9.04084  1.56745E-01  1.26062E-01  3.29466E+08  6.76653E+08  1.18550E+19  2.04346E+05 -5.16420E+14  2.14922  -8.18737   0.07632   0.36202   0.10000  -30.95916
3.56   3.13242  11.88310   9.04084  1.56745E-01  1.26062E-01  3.29466E+08  6.76653E+08  1.18550E+19  2.04346E+05 -5.16420E+14  2.14922  -8.18737   0.07632   0.36202   0.10000  -30.95916
3.58   3.26720  11.95631   9.03507  1.12442E+00  2.00000E+00  2.12842E+08  4.57794E+08 -1.53886E+19  1.09817E+05 -7.38295E+15  2.10628  -6.20894   0.52278   0.69918   0.33825  -26.65694
3.60   3.26720  11.95631   9.03507  1.12442E+00  2.00000E+00  2.12842E+08  4.57794E+08 -1.53886E+19  1.09817E+05 -7.38295E+15  2.10628  -6.20894   0.52278   0.69918   0.33825  -26.65694
3.62   3.26720  11.95631   9.03507  1.12442E+00  2.00000E+00  2.12842E+08  4.57794E+08 -1.53886E+19  1.09817E+05 -7.38295E+15  2.10628  -6.20894   0.52278   0.69918   0.33825  -26.65694
3.64   3.27798  11.98905   9.03813  6.53702E-01  1.44189E+00  9.58356E+08  1.44640E+09 -8.38080E+18  3.31352E+05 -6.26479E+15  2.10611  -5.77997   0.43313   0.84703   0.10000  -25.83038
3.66   3.29669  12.02066   9.04823  6.99220E-01  4.52166E-01  2.48446E+08  2.77371E+08  1.08477E+19  6.06821E+04 -1.95878E+15  2.10613  -5.34779   0.62630   0.83874   0.11276  -24.90431
3.68   3.29888  12.03268   9.05897  8.09253E-01  1.00000E-01  1.02760E+07  1.11254E+07  1.79111E+19  2.32443E+03 -4.15795E+14  2.10570  -4.97290   0.74747   0.38215   0.50000  -24.11017
3.70   3.29477  11.94565   9.05110  9.94903E-01  1.00000E-01  3.95353E+07  3.99388E+07  1.77422E+19  7.96884E+03 -3.93338E+14  2.10525  -4.63611   0.98485   0.89949   0.10000  -23.40378
3.72   3.29705  11.77046   9.01910  1.24363E+00  3.29638E-01  1.00091E+08  1.02271E+08  1.32849E+19  1.94873E+04 -1.24477E+15  2.10507  -4.31828   1.21712   0.91959   0.10000  -22.74102
3.74   3.30589  11.79483   9.01695  1.43104E+00  4.66631E-01  1.20007E+08  1.22806E+08  1.07873E+19  2.23469E+04 -1.71735E+15  2.10490  -4.01424   1.39843   0.93012   0.10000  -22.11003
3.76   3.31307  12.32085   9.10046  1.53736E+00  4.01040E-01  9.32140E+07  9.48230E+07  1.23159E+19  1.64784E+04 -1.43303E+15  2.10432  -3.72237   1.51127   0.93495   0.10000  -21.50704
3.78   3.33453  12.80188   9.18178  1.38743E+00  1.93638E+00  1.00078E+08  2.01351E+08 -2.02293E+19  3.34160E+04 -6.94257E+15  2.10322  -3.44177   0.68960   0.63962   0.50000  -20.93001
3.80   3.38864  12.00996   9.05001  1.06022E+00  2.00000E+00  7.31593E+08  8.89935E+08 -2.44701E+19  1.41045E+05 -7.75649E+15  2.10179  -3.17228   0.87158   0.90568   0.10000  -20.37856
3.82   3.44411  11.23863   8.87281  7.73646E-01  2.00000E+00  8.88297E+08  1.50367E+09 -2.78043E+19  2.27590E+05 -8.41670E+15  2.09990  -2.91372   0.45703   0.84169   0.12247  -19.85228
3.84   3.47883  11.31644   8.90040  6.73450E-01  1.28502E+00  8.30683E+08  1.15909E+09 -8.58425E+18  1.67540E+05 -5.59424E+15  2.09611  -2.66568   0.48264   0.85151   0.10000  -19.35022
3.86   3.49730  14.15110   9.41938  7.16616E-01  6.10159E-01  3.69365E+08  4.19168E+08  1.22514E+19  5.78613E+04 -2.64692E+15  2.08867  -2.30140   0.63147   0.86046   0.10000  -18.58052
3.88   3.50405  17.18528  10.07146  8.82001E-01  1.00000E-01  9.54140E+06  1.01968E+07  2.87272E+19  1.34420E+03 -4.20776E+14  2.07588  -2.05336   0.82531   0.43311   0.50000  -18.07846
3.90   3.49611  12.00970   9.06383  1.06562E+00  1.00000E-01  3.70260E+07  3.73550E+07  2.82067E+19  4.70271E+03 -3.94557E+14  2.05608  -1.97784   1.05624   0.90616   0.10000  -17.97364
3.92   3.48312  11.26224   8.65519  1.06112E+00  1.00000E-01  7.61832E+06  7.93720E+06  2.73754E+19  9.54262E+02 -3.65694E+14  2.02724  -1.76475   1.01849   0.57369   0.45237  -17.55208
3.94   3.51510  11.28551   8.65615  9.87532E-01  2.00000E+00  7.61334E+08  9.57751E+08 -3.27413E+19  1.09965E+05 -7.51842E+15  1.98591  -1.56082   0.78501   0.89874   0.10000  -17.15159
3.96   3.68301  18.00000  10.65364  1.18674E+00  2.00000E+00  8.90602E+08  1.03801E+09 -4.81958E+19  1.13815E+05 -1.05691E+16  1.92802  -1.36849   1.01821   0.91574   0.10000  -16.77780
3.98   3.68301  18.00000  10.65364  1.18674E+00  2.00000E+00  8.90602E+08  1.03801E+09 -4.81958E+19  1.13815E+05 -1.05691E+16  1.92802  -1.36849   1.01821   0.91574   0.10000  -16.77780
4.00   3.90243  13.11475   9.22499  1.47105E-01  1.00000E-01  5.18566E+08  9.64072E+08  7.18910E+19  9.20682E+04 -7.62837E+14  1.65037  -0.88120   0.07913   0.32021   0.10000  -15.86301
4.02   3.90243  13.11475   9.22499  1.47105E-01  1.00000E-01  5.18566E+08  9.64072E+08  7.18910E+19  9.20682E+04 -7.62837E+14  1.65037  -0.88120   0.07913   0.32021   0.10000  -15.86301
4.04   3.85936  13.11736   9.22964  5.03805E-01  1.00000E-01  1.30947E+08  1.36317E+08  6.51028E+19  1.24323E+04 -6.59716E+14  1.54248  -0.75842   0.48396   0.80151   0.10000  -15.64937
4.06   3.85936  13.11736   9.22964  5.03805E-01  1.00000E-01  1.30947E+08  1.36317E+08  6.51028E+19  1.24323E+04 -6.59716E+14  1.54248  -0.75842   0.48396   0.80151   0.10000  -15.64937
4.08   3.88202  12.75866   9.17960  1.01021E+00  2.00000E+00  1.25500E+09  1.56090E+09 -7.62122E+19  1.29830E+05 -1.26781E+16  1.38939  -0.60932   0.81223   0.90101   0.10000  -15.44422
4.10   3.88202  12.75866   9.17960  1.01021E+00  2.00000E+00  1.25500E+09  1.56090E+09 -7.62122E+19  1.29830E+05 -1.26781E+16  1.38939  -0.60932   0.81223   0.90101   0.10000  -15.44422
4.12   4.03756  12.79047   9.23012  6.11939E-01  5.53680E-01  1.36502E+08  5.23571E+08  4.86637E+19  3.62223E+04 -4.17655E+15  1.26004  -0.49814   0.15954   0.18292   0.50000  -15.46453
4.14   4.03756  12.79047   9.23012  6.11939E-01  5.53680E-01  1.36502E+08  5.23571E+08  4.86637E+19  3.62223E+04 -4.17655E+15  1.26004  -0.49814   0.15954   0.18292   0.50000  -15.46453
4.16   4.03756  12.79047   9.23012  6.11939E-01  5.53680E-01  1.36502E+08  5.23571E+08  4.86637E+19  3.62223E+04 -4.17655E+15  1.26004  -0.49814   0.15954   0.18292   0.50000  -15.46453
4.18   4.05070  12.84233   9.23059  6.82607E-01  8.95938E-01  1.94913E+08  5.05002E+09  1.16949E+19  3.33652E+05 -6.65245E+15  1.23219  -0.47430   0.02635   0.26751   0.50000  -15.47871
4.20   4.05070  12.84233   9.23059  6.82607E-01  8.95938E-01  1.94913E+08  5.05002E+09  1.16949E+19  3.33652E+05 -6.65245E+15  1.23219  -0.47430   0.02635   0.26751   0.50000  -15.47871
4.22   4.14230  12.94164   9.23825  6.64538E-01  1.81552E+00  9.82455E+08  7.66577E+09 -9.41330E+19  4.61908E+05 -1.26272E+16  1.17559  -0.42486   0.08517   0.68088   0.21207  -15.41092
4.24   4.14857  12.98802   9.25203  6.13341E-01  1.28728E+00  6.02722E+08  1.74047E+10 -4.04459E+19  1.00154E+06 -1.04290E+16  1.14119  -0.39601   0.02124   0.54004   0.28211  -15.50569
4.26   4.16753  12.98943   9.25922  6.68745E-01  6.36888E-01  1.90045E+08  4.49060E+08  5.34039E+19  2.46777E+04 -5.14750E+15  1.11249  -0.37235   0.28302   0.39436   0.40502  -15.52026
4.28   4.17630  12.98741   9.26513  7.89486E-01  2.83107E-01  7.80469E+07  9.33986E+07  1.07587E+20  4.90163E+03 -2.22974E+15  1.08977  -0.35353   0.65972   0.54164   0.36187  -15.54601
4.30   4.18037  13.01529   9.27230  9.78235E-01  1.63277E-01  5.64452E+07  5.86935E+07  1.26751E+20  2.94164E+03 -1.23964E+15  1.07427  -0.34085   0.94076   0.77050   0.22450  -15.58589
4.32   4.18471  13.08694   9.28147  1.22491E+00  3.31602E-01  8.28447E+07  8.74709E+07  1.02270E+20  4.18662E+03 -2.42845E+15  1.06581  -0.33401   1.16013   0.80463   0.23931  -15.63923
4.34   4.19698  13.14863   9.28720  1.48768E+00  9.85320E-01  9.52978E+07  1.22586E+08  2.31049E+18  5.60324E+03 -7.08862E+15  1.06225  -0.33120   1.15652   0.66391   0.50000  -15.70184
4.36   4.22440  13.13432   9.28479  1.34751E+00  1.70845E+00  9.27843E+08  1.02421E+09 -1.18772E+20  4.47084E+04 -1.25028E+16  1.06066  -0.32995   1.22072   0.92579   0.10000  -15.76803
4.38   4.26210  13.08618   9.28063  1.23097E+00  1.93844E+00  1.20033E+09  1.37641E+09 -1.71595E+20  5.73781E+04 -1.47758E+16  1.05926  -0.32879   1.07350   0.91876   0.10000  -15.83444
4.40   4.29374  13.06372   9.28236  9.96686E-01  9.91900E-01  5.35503E+08  6.26532E+08  1.59297E+18  2.49427E+04 -7.76614E+15  1.05792  -0.32767   0.85188   0.85401   0.14551  -15.90094
4.42   4.33391  13.06610   9.28779  8.07050E-01  4.20420E-01  1.69509E+08  1.99044E+08  1.03997E+20  7.56743E+03 -2.86808E+15  1.05697  -0.32688   0.68730   0.71516   0.22988  -15.87610
4.44   4.43876  13.07305   9.28291  6.40660E-01  5.80975E-01  1.50425E+08  5.14690E+08  7.96158E+19  1.86873E+04 -4.00790E+15  1.05687  -0.32681   0.18724   0.21956   0.50000  -15.85290
4.46   4.48137  13.07767   9.28115  8.25330E-01  4.95737E-01  9.57250E+07  1.50484E+08  8.79083E+19  5.21784E+03 -2.99656E+15  1.05662  -0.32660   0.52500   0.39418   0.50000  -15.82938
4.48   4.52530  13.08470   9.28020  1.18350E+00  5.84440E-01  8.81158E+07  1.07401E+08  6.66706E+19  3.55638E+03 -3.10485E+15  1.05533  -0.32552   0.97099   0.63638   0.43034  -15.80389
4.50   4.59115  13.09564   9.28036  1.05391E+00  9.92110E-01  3.11767E+08  3.94597E+08  1.22521E+18  1.24783E+04 -4.87206E+15  1.05191  -0.32273   0.83268   0.77701   0.23501  -15.77443
4.52   4.65486  13.10887   9.28139  1.03755E+00  1.10786E+00  3.72998E+08  4.85207E+08 -1.61330E+19  1.46530E+04 -5.00435E+15  1.04616  -0.31805   0.79760   0.78342   0.22472  -15.74062
4.54   4.71802  13.12391   9.28285  9.89540E-01  1.15627E+00  4.46396E+08  5.90791E+08 -2.24857E+19  1.70386E+04 -4.79819E+15  1.03791  -0.31124   0.74769   0.79083   0.20698  -15.70192
4.56   4.78113  13.14277   9.28504  9.77692E-01  1.23898E+00  5.46687E+08  7.18644E+08 -3.30735E+19  1.97931E+04 -4.72268E+15  1.02521  -0.30060   0.74375   0.81118   0.18461  -15.65440
4.58   4.84604  13.16688   9.28805  9.74444E-01  1.34616E+00  6.74106E+08  8.80048E+08 -4.62723E+19  2.31476E+04 -4.73303E+15  1.00735  -0.28562   0.74641   0.83061   0.16506  -15.59687
4.60   4.91287  13.19630   9.29207  9.70234E-01  1.45659E+00  8.62491E+08  1.10629E+09 -5.92100E+19  2.77887E+04 -4.74470E+15  0.98622  -0.26798   0.75642   0.85321   0.14242  -15.53325
4.62   4.98188  13.23151   9.29743  9.70691E-01  1.55414E+00  1.08119E+09  1.35835E+09 -7.00657E+19  3.25846E+04 -4.71385E+15  0.96388  -0.24948   0.77263   0.87256   0.12371  -15.46762
4.64   5.05221  13.27051   9.30367  9.72139E-01  1.57874E+00  1.19353E+09  1.48164E+09 -7.15639E+19  3.39423E+04 -4.47222E+15  0.94290  -0.23226   0.78310   0.88026   0.11640  -15.40493
4.66   5.12220  13.30814   9.30993  9.73590E-01  1.51871E+00  1.14077E+09  1.41148E+09 -6.26795E+19  3.08798E+04 -4.01491E+15  0.92648  -0.21874   0.78687   0.87705   0.11970  -15.35079
4.68   5.19073  13.34039   9.31552  9.76124E-01  1.43077E+00  1.00448E+09  1.24877E+09 -5.06964E+19  2.60904E+04 -3.51802E+15  0.91466  -0.20882   0.78517   0.86654   0.13027  -15.30491
