       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.3000        0.3000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
5.80   8.83981  14.04583   9.24777  9.98062E-01  1.01963E+00  2.45097E+08  3.89935E+08 -8.56648E+16  6.18006E+02 -7.05111E+12  1.10435  -0.30292   0.62734   0.63642   0.36288  -13.54136
5.82   8.90010  14.06312   9.24751  9.97898E-01  1.01806E+00  2.44011E+08  3.88786E+08 -7.53057E+16  5.88452E+02 -6.42507E+12  1.10431  -0.30289   0.62630   0.63500   0.36424  -13.51828
5.84   8.96039  14.08031   9.24723  9.98016E-01  1.01820E+00  2.43515E+08  3.88597E+08 -7.25134E+16  5.61694E+02 -5.86437E+12  1.10427  -0.30287   0.62541   0.63405   0.36522  -13.49519
5.86   9.02068  14.09715   9.24695  9.98253E-01  1.01941E+00  2.43135E+08  3.88897E+08 -7.39059E+16  5.36828E+02 -5.35835E+12  1.10423  -0.30284   0.62410   0.63297   0.36639  -13.47210
5.88   9.08102  14.11406   9.24666  9.98052E-01  1.02151E+00  2.43277E+08  3.90274E+08 -7.82682E+16  5.14481E+02 -4.90070E+12  1.10420  -0.30281   0.62214   0.63200   0.36729  -13.44901
5.90   9.14141  14.13212   9.24635  9.98206E-01  1.02528E+00  2.44032E+08  3.92605E+08 -8.79236E+16  4.94260E+02 -4.49005E+12  1.10416  -0.30279   0.62046   0.63156   0.36778  -13.42593
5.92   9.20186  14.15156   9.24605  9.98310E-01  1.02653E+00  2.44007E+08  3.93353E+08 -8.82410E+16  4.72914E+02 -4.10428E+12  1.10413  -0.30276   0.61928   0.63076   0.36861  -13.40284
5.94   9.26229  14.16910   9.24573  9.98248E-01  1.02119E+00  2.42158E+08  3.89974E+08 -6.73583E+16  4.47750E+02 -3.72729E+12  1.10409  -0.30274   0.61987   0.62948   0.36988  -13.37976
5.96   9.32255  14.18093   9.24541  9.98486E-01  1.01167E+00  2.38728E+08  3.83382E+08 -3.54539E+16  4.20369E+02 -3.36967E+12  1.10406  -0.30271   0.62175   0.62761   0.37183  -13.35667
5.98   9.38266  14.18881   9.24509  9.98280E-01  1.00724E+00  2.37224E+08  3.80599E+08 -2.10007E+16  3.98536E+02 -3.06048E+12  1.10402  -0.30269   0.62222   0.62664   0.37272  -13.33359
6.00   9.44276  14.19899   9.24476  9.98511E-01  1.01060E+00  2.37608E+08  3.82279E+08 -2.93717E+16  3.82279E+02 -2.80119E+12  1.10399  -0.30266   0.62063   0.62608   0.37336  -13.31051


       logQ = logRho - 2*logT + 12
       -4.450000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.00   1.30851  11.02743   8.71420  1.09013E+00  1.04213E+00  1.94515E+08  2.13212E+08 -8.57185E+15  2.13212E+06 -2.12047E+15  3.88074 -99.00000   0.99454   0.90827   0.10000 -234.81306
2.02   1.33022  11.02825   8.74393  1.04464E+00  1.08194E+00  7.76874E+07  1.06423E+08 -1.75277E+16  1.01633E+06 -2.21018E+15  3.88074 -99.00000   0.76258   0.73930   0.27234 -234.88214
2.04   1.35216  11.02909   8.75398  1.04331E+00  1.12269E+00  4.41606E+07  9.11859E+07 -2.76031E+16  8.31625E+05 -2.30366E+15  3.88074 -99.00000   0.50527   0.52076   0.50000 -234.95122
2.06   1.37447  11.02995   8.75022  1.03543E+00  1.08367E+00  4.31792E+07  8.72996E+07 -1.98170E+16  7.60348E+05 -2.23545E+15  3.88074 -99.00000   0.51213   0.51711   0.50000 -235.02029
2.08   1.39503  11.03084   8.73823  1.02182E+00  9.73226E-01  1.96731E+08  2.16953E+08  6.64895E+15  1.80453E+06 -2.01024E+15  3.88074 -99.00000   0.92658   0.90214   0.10000 -235.08937
2.10   1.41351  11.03178   8.72073  1.03982E+00  8.72604E-01  1.72728E+08  1.87892E+08  3.30112E+16  1.49248E+06 -1.79607E+15  3.88074 -99.00000   0.95590   0.90383   0.10000 -235.15845
2.12   1.43066  11.03276   8.70007  1.05781E+00  8.79112E-01  1.16845E+08  1.31919E+08  3.25869E+16  1.00071E+06 -1.79765E+15  3.88074 -99.00000   0.93693   0.86251   0.14544 -235.22754
2.14   1.44994  11.03380   8.68206  1.06382E+00  1.07583E+00  6.56062E+07  9.36084E+07 -2.13685E+16  6.78133E+05 -2.19624E+15  3.88074 -99.00000   0.74558   0.70420   0.31468 -235.29662
2.16   1.47396  11.03487   8.67142  1.03824E+00  1.27678E+00  5.06766E+07  1.24277E+08 -8.24325E+16  8.59787E+05 -2.63073E+15  3.88074 -99.00000   0.42337   0.51842   0.50000 -235.36569
2.18   1.49836  11.03602   8.67298  9.91016E-01  1.12803E+00  4.73838E+07  1.11305E+08 -4.03340E+16  7.35382E+05 -2.34790E+15  3.88074 -99.00000   0.42189   0.49547   0.50000 -235.43477
2.20   1.51841  11.03728   8.69192  9.92619E-01  8.63598E-01  1.81109E+08  1.98509E+08  4.50021E+16  1.25250E+06 -1.79773E+15  3.88074 -99.00000   0.90562   0.89926   0.10000 -235.50385
2.22   1.53376  11.03868   8.72869  1.02835E+00  7.24517E-01  1.45101E+08  1.55774E+08  9.41581E+16  9.38629E+05 -1.49215E+15  3.88074 -99.00000   0.95790   0.90276   0.10000 -235.57292
2.24   1.54927  11.04023   8.76332  1.07363E+00  8.67456E-01  7.30291E+07  8.79562E+07  4.69489E+16  5.06135E+05 -1.76813E+15  3.88074 -99.00000   0.89142   0.78996   0.22551 -235.64200
2.26   1.56942  11.04195   8.77392  1.08835E+00  1.12327E+00  4.20888E+07  8.00399E+07 -4.57380E+16  4.39852E+05 -2.29036E+15  3.88074 -99.00000   0.57231   0.54059   0.50000 -235.71107
2.28   1.59221  11.04387   8.76017  1.05511E+00  1.12357E+00  2.18530E+08  2.43062E+08 -4.83201E+16  1.27561E+06 -2.30573E+15  3.88074 -99.00000   0.94862   0.90522   0.10000 -235.78015
2.30   1.61385  11.04597   8.73247  1.04495E+00  1.03428E+00  2.03891E+08  2.25225E+08 -1.40896E+16  1.12880E+06 -2.13055E+15  3.88074 -99.00000   0.94597   0.90430   0.10000 -235.84923
2.32   1.63392  11.04827   8.70047  1.04209E+00  9.94981E-01  1.16535E+08  1.37855E+08  2.16062E+15  6.59818E+05 -2.04990E+15  3.88074 -99.00000   0.88092   0.83802   0.16880 -235.91830
2.34   1.65454  11.05074   8.68496  1.04319E+00  1.08737E+00  4.30110E+07  8.59531E+07 -3.94344E+16  3.92881E+05 -2.24342E+15  3.88074 -99.00000   0.52201   0.52070   0.50000 -235.98738
2.36   1.67763  11.05336   8.69642  1.03111E+00  1.19139E+00  2.40089E+08  2.70388E+08 -9.11042E+16  1.18029E+06 -2.47559E+15  3.88074 -99.00000   0.91557   0.90302   0.10000 -236.05646
2.38   1.70065  11.05613   8.72060  1.00479E+00  1.09275E+00  2.27562E+08  2.55182E+08 -4.65567E+16  1.06378E+06 -2.28651E+15  3.88074 -99.00000   0.89603   0.90048   0.10000 -236.12553
2.40   1.72102  11.05904   8.73745  1.01445E+00  9.34986E-01  1.93014E+08  2.12302E+08  3.41999E+16  8.45190E+05 -1.95804E+15  3.88074 -99.00000   0.92229   0.90142   0.10000 -236.19461
2.42   1.73870  11.06209   8.74205  1.03828E+00  8.73483E-01  3.88962E+07  6.12597E+07  6.93184E+16  2.32903E+05 -1.81951E+15  3.88074 -99.00000   0.65924   0.56607   0.45054 -236.26370
2.44   1.75739  11.06525   8.74317  1.06421E+00  1.02486E+00  7.86040E+07  1.02116E+08 -1.42224E+16  3.70760E+05 -2.12839E+15  3.88074 -99.00000   0.81918   0.76091   0.25444 -236.33278
2.46   1.78008  11.06850   8.74699  1.05627E+00  1.21189E+00  1.88618E+08  2.18832E+08 -1.27701E+17  7.58771E+05 -2.53246E+15  3.88074 -99.00000   0.91044   0.87966   0.12711 -236.40186
2.48   1.80417  11.07184   8.75215  1.01972E+00  1.17717E+00  1.08463E+08  1.45426E+08 -1.12867E+17  4.81551E+05 -2.48318E+15  3.88074 -99.00000   0.76054   0.77983   0.22451 -236.47093
2.50   1.82684  11.07528   8.75521  1.01244E+00  1.08187E+00  4.71696E+07  9.57714E+07 -5.49472E+16  3.02856E+05 -2.29624E+15  3.88074 -99.00000   0.49865   0.52509   0.48082 -236.54001
2.52   1.84747  11.07878   8.75600  1.01580E+00  9.92819E-01  4.15487E+07  8.00688E+07  5.05427E+15  2.41804E+05 -2.11026E+15  3.88074 -99.00000   0.52711   0.50778   0.50000 -236.60909
2.54   1.86711  11.08230   8.75740  1.04371E+00  9.80897E-01  7.24462E+07  9.63484E+07  1.40673E+16  2.77872E+05 -2.08320E+15  3.88074 -99.00000   0.78479   0.73603   0.27551 -236.67816
2.56   1.88671  11.08579   8.76104  1.06749E+00  9.82361E-01  1.04341E+08  1.24412E+08  1.35892E+16  3.42659E+05 -2.08442E+15  3.88074 -99.00000   0.89528   0.82469   0.18714 -236.74724
2.58   1.90697  11.08923   8.76525  1.07491E+00  1.06237E+00  7.48161E+07  1.00814E+08 -5.03467E+16  2.65168E+05 -2.25554E+15  3.88074 -99.00000   0.79771   0.73908   0.28047 -236.81631
2.60   1.92969  11.09262   8.76741  1.06978E+00  1.20716E+00  4.82165E+07  1.02026E+08 -1.76200E+17  2.56278E+05 -2.57905E+15  3.88074 -99.00000   0.50557   0.53261   0.50000 -236.88539
2.62   1.95395  11.09603   8.76747  1.02746E+00  1.18062E+00  4.95825E+07  1.12478E+08 -1.62451E+17  2.69815E+05 -2.54720E+15  3.88074 -99.00000   0.45293   0.51336   0.50000 -236.95447
2.64   1.97626  11.09949   8.76810  1.01463E+00  1.03848E+00  6.18700E+07  9.69666E+07 -3.64311E+16  2.22138E+05 -2.25244E+15  3.88074 -99.00000   0.64739   0.64637   0.35881 -237.02354
2.66   1.99515  11.10305   8.77054  1.02390E+00  8.67599E-01  8.07406E+07  9.94217E+07  1.30929E+17  2.17511E+05 -1.87700E+15  3.88074 -99.00000   0.83151   0.77825   0.22705 -237.09262
2.68   2.01252  11.10675   8.77393  1.05340E+00  9.07112E-01  6.49435E+07  8.46824E+07  9.56062E+16  1.76927E+05 -1.95068E+15  3.88074 -99.00000   0.80786   0.72932   0.28514 -237.16170
2.70   2.03238  11.11061   8.77664  1.06980E+00  1.08448E+00  5.35473E+07  8.71590E+07 -9.10151E+16  1.73905E+05 -2.33131E+15  3.88074 -99.00000   0.65724   0.61958   0.40697 -237.23077
2.72   2.05487  11.11466   8.77820  1.03702E+00  1.13082E+00  4.71530E+07  9.94286E+07 -1.48440E+17  1.89457E+05 -2.44494E+15  3.88074 -99.00000   0.49180   0.51785   0.50000 -237.29987
2.74   2.07699  11.11893   8.77928  1.02082E+00  1.07048E+00  4.55670E+07  9.36873E+07 -8.41485E+16  1.70483E+05 -2.32579E+15  3.88074 -99.00000   0.49650   0.51020   0.50000 -237.36894
2.76   2.09730  11.12347   8.78024  1.01413E+00  9.62023E-01  4.12501E+07  7.74943E+07  4.75137E+16  1.34670E+05 -2.09165E+15  3.88074 -99.00000   0.53982   0.50697   0.50000 -237.43802
2.78   2.11603  11.12828   8.78178  1.03114E+00  9.24648E-01  4.68695E+07  7.33127E+07  9.84289E+16  1.21669E+05 -2.00448E+15  3.88074 -99.00000   0.65922   0.59777   0.41476 -237.50710
2.80   2.13454  11.13338   8.78477  1.05893E+00  9.23605E-01  5.93134E+07  8.03343E+07  1.04136E+17  1.27321E+05 -1.99536E+15  3.88074 -99.00000   0.78184   0.69999   0.31769 -237.57617
2.82   2.15320  11.13876   8.78891  1.06866E+00  9.61834E-01  5.01300E+07  7.43411E+07  5.43087E+16  1.12520E+05 -2.07156E+15  3.88074 -99.00000   0.72062   0.63815   0.38669 -237.64525
2.84   2.17377  11.14443   8.79121  1.07639E+00  1.10628E+00  4.43299E+07  8.48283E+07 -1.58564E+17  1.22614E+05 -2.38580E+15  3.88074 -99.00000   0.56250   0.53548   0.50000 -237.71432
2.86   2.19718  11.15040   8.79006  1.04512E+00  1.20075E+00  4.99455E+07  1.10905E+08 -3.16113E+17  1.53092E+05 -2.60996E+15  3.88074 -98.95200   0.47066   0.52159   0.50000 -237.67288
2.88   2.22054  11.15664   8.78792  1.01579E+00  1.12081E+00  2.41697E+08  2.71150E+08 -2.00739E+17  3.57445E+05 -2.45513E+15  3.88074 -98.49619   0.90545   0.90155   0.10000 -236.69243
2.90   2.24146  11.16311   8.78749  1.01333E+00  9.57101E-01  4.14664E+07  7.76587E+07  7.48016E+16  9.77665E+04 -2.10096E+15  3.88074 -99.00000   0.54108   0.50658   0.50000 -237.92155
2.92   2.25952  11.16981   8.78900  1.03200E+00  8.94214E-01  6.81751E+07  8.89097E+07  1.92288E+17  1.06893E+05 -1.95418E+15  3.88074 -99.00000   0.79132   0.73086   0.27775 -237.99063
2.94   2.27866  11.17691   8.79053  1.06287E+00  1.04107E+00  5.79915E+07  8.77969E+07 -7.80131E+16  1.00804E+05 -2.27058E+15  3.88074 -99.00000   0.70204   0.65341   0.36838 -238.05971
2.96   2.30120  11.18454   8.79095  1.04464E+00  1.18070E+00  4.95902E+07  1.08032E+08 -3.61534E+17  1.18455E+05 -2.59020E+15  3.88074 -93.88623   0.47952   0.52137   0.50000 -226.35390
2.98   2.32457  11.19241   8.79185  1.01763E+00  1.13794E+00  2.47229E+08  2.77750E+08 -2.91250E+17  2.90840E+05 -2.51587E+15  3.88074 -76.11444   0.90580   0.90173   0.10000 -185.50192
3.00   2.34613  11.20000   8.79531  1.00942E+00  1.00742E+00  2.21447E+08  2.45744E+08 -1.64633E+16  2.45744E+05 -2.23534E+15  3.88074 -53.60178   0.90962   0.90093   0.10000 -133.73367
3.02   2.36542  11.20731   8.80101  1.02547E+00  9.54010E-01  1.18187E+08  1.40397E+08  1.06680E+17  1.34078E+05 -2.11337E+15  3.88073 -31.07137   0.86325   0.82996   0.17437  -81.92458
3.04   2.38508  11.21570   8.80521  1.05012E+00  1.01620E+00  5.35782E+07  8.48302E+07 -3.93067E+16  7.73661E+04 -2.24933E+15  3.88073 -13.30488   0.66325   0.61929   0.39979  -41.08480
3.06   2.40573  11.22621   8.80578  1.03481E+00  1.03161E+00  4.41995E+07  8.52765E+07 -8.04670E+16  7.42727E+04 -2.28690E+15  3.88074  -4.87171   0.53635   0.51682   0.50000  -21.73578
3.08   2.42609  11.23639   8.80497  1.02435E+00  1.00961E+00  4.37342E+07  8.42801E+07 -2.56249E+16  7.01012E+04 -2.23997E+15  3.88074  -5.12394   0.53155   0.51189   0.50000  -22.38564
3.10   2.44682  11.24210   8.80583  1.05293E+00  1.10601E+00  1.19802E+08  1.48709E+08 -2.96602E+17  1.18124E+05 -2.45798E+15  3.88071  -8.19630   0.84825   0.81494   0.19486  -29.52908
3.12   2.47289  11.24466   8.80876  1.17506E+00  1.46208E+00  1.63078E+08  1.99381E+08 -1.37279E+18  1.51246E+05 -3.29502E+15  3.88063  -9.27002   0.96110   0.85367   0.17195  -32.07049
3.14   2.49637  11.25410   8.81264  9.63946E-01  7.67090E-01  7.79042E+07  9.63657E+07  7.30397E+17  6.98108E+04 -1.74268E+15  3.88054  -8.61973   0.77927   0.75926   0.23206  -30.64223
3.16   2.50623  11.27720   8.81787  1.37379E+00  5.58458E-01  2.93793E+07  3.23158E+07  1.41646E+18  2.23571E+04 -1.23943E+15  3.88051  -7.76128   1.24895   0.77647   0.30709  -28.73465
3.18   2.50623  11.27720   8.81787  1.37379E+00  5.58458E-01  2.93793E+07  3.23158E+07  1.41646E+18  2.23571E+04 -1.23943E+15  3.88051  -7.76128   1.24895   0.77647   0.30709  -28.73465
3.20   2.57847  11.30388   8.81908  7.52455E-01  1.00000E-01  6.35365E+06  6.96909E+06  3.40970E+18  4.39720E+03 -2.39042E+14  3.87961  -7.78627   0.68601   0.33551   0.50000  -28.93033
3.22   2.55963  11.29771   8.82084  4.87631E-01  1.00000E-01  4.48266E+07  4.67945E+07  3.26490E+18  2.81965E+04 -2.18588E+14  3.87789  -8.49810   0.46712   0.79493   0.10000  -30.63847
3.24   2.55053  11.29072   8.81886  1.95595E-01  1.00000E-01  1.04512E+08  1.41498E+08  3.19718E+18  8.14234E+04 -2.04421E+14  3.87473  -8.54362   0.14447   0.48874   0.10000  -30.81237
3.26   2.55053  11.29072   8.81886  1.95595E-01  1.00000E-01  1.04512E+08  1.41498E+08  3.19718E+18  8.14234E+04 -2.04421E+14  3.87473  -8.54362   0.14447   0.48874   0.10000  -30.81237
3.28   2.55889  11.38225   8.81761  5.81935E-01  1.82648E+00  5.96529E+08  1.29496E+09 -2.99312E+18  6.79604E+05 -3.47141E+15  3.86119  -8.13481   0.26807   0.82816   0.10000  -30.00919
3.30   2.66038  11.39773   8.83116  1.04379E+00  2.00000E+00  4.39336E+08  5.38119E+08 -4.57488E+18  2.69698E+05 -4.58574E+15  3.84669 -22.49695   0.85218   0.90420   0.10000  -63.14832
3.32   2.68590  11.40372   8.85003  1.94625E-01  3.09047E-01  3.68749E+08  2.00280E+09  3.35238E+18  9.58600E+05 -7.17676E+14  3.82190 -54.75560   0.03583   0.48619   0.10000 -137.49570
3.34   2.68590  11.40372   8.85003  1.94625E-01  3.09047E-01  3.68749E+08  2.00280E+09  3.35238E+18  9.58600E+05 -7.17676E+14  3.82190 -54.75560   0.03583   0.48619   0.10000 -137.49570
3.36   2.70740  11.43904   8.85493  3.48274E-01  6.60422E-01  3.67537E+08  8.06845E+08  1.19768E+18  3.68799E+05 -1.06469E+15  3.77593 -86.93709   0.15865   0.71287   0.10000 -211.48117
3.38   2.97703  11.79296   8.94240  6.01813E-01  2.00000E+00  1.19840E+09  2.67626E+09 -9.48489E+18  1.01749E+06 -7.21211E+15  3.24690 -23.86129   0.26948   0.83384   0.10000  -66.70430
3.40   2.97703  11.79296   8.94240  6.01813E-01  2.00000E+00  1.19840E+09  2.67626E+09 -9.48489E+18  1.01749E+06 -7.21211E+15  3.24690 -23.86129   0.26948   0.83384   0.10000  -66.70430
3.42   2.97703  11.79296   8.94240  6.01813E-01  2.00000E+00  1.19840E+09  2.67626E+09 -9.48489E+18  1.01749E+06 -7.21211E+15  3.24690 -23.86129   0.26948   0.83384   0.10000  -66.70430
3.44   2.97703  11.79296   8.94240  6.01813E-01  2.00000E+00  1.19840E+09  2.67626E+09 -9.48489E+18  1.01749E+06 -7.21211E+15  3.24690 -23.86129   0.26948   0.83384   0.10000  -66.70430
3.46   3.07128  11.91625   8.98286  4.29023E-01  1.00000E-01  2.24972E+07  2.88292E+07  9.67204E+18  9.99615E+03 -3.72628E+14  2.86829   1.09644   0.33479   0.05771   0.40427   -9.32907
3.48   3.07128  11.91625   8.98286  4.29023E-01  1.00000E-01  2.24972E+07  2.88292E+07  9.67204E+18  9.99615E+03 -3.72628E+14  2.86829   1.09644   0.33479   0.05771   0.40427   -9.32907
3.50   3.13297  11.95940   8.98503  6.83353E-01  2.28530E-01  2.56036E+07  3.38984E+07  8.32321E+18  1.07196E+04 -7.79680E+14  2.57955  -6.29204   0.51614   0.26831   0.50000  -26.41079
3.52   3.13208  11.94570   8.98680  1.43318E-01  1.31769E-01  3.43236E+08  9.57483E+08  9.78846E+18  2.89155E+05 -4.48636E+14  2.51277  -8.18737   0.05138   0.30225   0.10000  -30.86705
3.54   3.13208  11.94570   8.98680  1.43318E-01  1.31769E-01  3.43236E+08  9.57483E+08  9.78846E+18  2.89155E+05 -4.48636E+14  2.51277  -8.18737   0.05138   0.30225   0.10000  -30.86705
3.56   3.13208  11.94570   8.98680  1.43318E-01  1.31769E-01  3.43236E+08  9.57483E+08  9.78846E+18  2.89155E+05 -4.48636E+14  2.51277  -8.18737   0.05138   0.30225   0.10000  -30.86705
3.58   3.27611  12.01224   8.98139  7.74730E-01  2.00000E+00  4.05134E+08  1.85703E+09 -1.24769E+19  4.45470E+05 -5.98599E+15  2.45427  -6.20894   0.16902   0.69714   0.23463  -26.54181
3.60   3.25222  12.05482   8.98585  8.41457E-01  2.00000E+00  9.73239E+08  1.35637E+09 -1.78740E+19  3.10726E+05 -8.18939E+15  2.45404  -5.77997   0.60377   0.88116   0.10000  -25.83038
3.62   3.25222  12.05482   8.98585  8.41457E-01  2.00000E+00  9.73239E+08  1.35637E+09 -1.78740E+19  3.10726E+05 -8.18939E+15  2.45404  -5.77997   0.60377   0.88116   0.10000  -25.83038
3.64   3.25222  12.05482   8.98585  8.41457E-01  2.00000E+00  9.73239E+08  1.35637E+09 -1.78740E+19  3.10726E+05 -8.18939E+15  2.45404  -5.77997   0.60377   0.88116   0.10000  -25.83038
3.66   3.27289  12.08404   8.99893  6.19029E-01  2.78563E-01  1.78020E+08  1.92529E+08  1.35236E+19  4.21208E+04 -1.14240E+15  2.45406  -5.34779   0.57238   0.83253   0.10367  -24.90431
3.68   3.27014  12.09305   9.01346  7.28108E-01  1.00000E-01  1.06899E+07  1.18031E+07  1.67642E+19  2.46602E+03 -3.89171E+14  2.45348  -4.97290   0.65944   0.31329   0.50000  -24.11017
3.70   3.25638  11.99999   9.00457  9.91395E-01  1.00000E-01  3.63187E+07  3.66921E+07  1.62413E+19  7.32103E+03 -3.60062E+14  2.45286  -4.63611   0.98131   0.89913   0.10000  -23.40378
3.72   3.24714  11.82314   8.96047  1.15621E+00  1.00000E-01  2.91143E+07  2.93337E+07  1.58996E+19  5.58943E+03 -3.36623E+14  2.45262  -4.31828   1.14756   0.91351   0.10000  -22.74102
3.74   3.24753  11.84421   8.95471  1.01510E+00  1.00000E-01  3.16975E+07  3.20081E+07  1.59139E+19  5.82452E+03 -3.21761E+14  2.45239  -4.01424   1.00525   0.90149   0.10000  -22.11003
3.76   3.24590  12.44977   9.07534  9.82614E-01  1.00000E-01  3.11543E+07  3.14804E+07  1.58542E+19  5.47066E+03 -3.06127E+14  2.45160  -3.72237   0.97244   0.89823   0.10000  -21.50704
3.78   3.26579  13.08576   9.19899  1.68044E+00  2.00000E+00  7.28493E+07  1.12791E+08 -1.84412E+19  1.87187E+04 -6.12094E+15  2.45011  -3.44177   1.08536   0.70246   0.50000  -20.93001
3.80   3.35040  12.07276   9.00168  1.08015E+00  2.00000E+00  6.57586E+08  7.93632E+08 -2.24081E+19  1.25782E+05 -7.10289E+15  2.44817  -3.17228   0.89499   0.90742   0.10000  -20.37856
3.82   3.42016  11.51350   8.77620  7.29800E-01  2.00000E+00  9.22694E+08  1.66004E+09 -2.63124E+19  2.51257E+05 -7.96509E+15  2.44561  -2.91372   0.40564   0.83792   0.11828  -19.85228
3.84   3.45933  11.55745   8.81458  6.26450E-01  1.36603E+00  9.07624E+08  1.39225E+09 -1.05403E+19  2.01241E+05 -5.68581E+15  2.44048  -2.66568   0.40839   0.84037   0.10000  -19.35022
3.86   3.47690  14.43233   9.45694  6.67966E-01  4.43618E-01  2.74886E+08  3.05234E+08  1.66829E+19  4.21341E+04 -1.83615E+15  2.43039  -2.35110   0.60155   0.85029   0.10000  -18.69496
3.88   3.47828  18.00000  10.26352  8.46026E-01  1.00000E-01  9.37393E+06  1.00779E+07  2.70718E+19  1.32853E+03 -3.96529E+14  2.41309  -2.10988   0.78693   0.40900   0.50000  -18.20861
3.90   3.46252  12.05963   9.01963  1.08599E+00  1.00000E-01  3.36276E+07  3.39152E+07  2.61076E+19  4.26967E+03 -3.65194E+14  2.38640  -1.97795   1.07679   0.90792   0.10000  -17.97392
3.92   3.44763  11.58024   8.52940  1.10347E+00  2.13299E-01  2.83651E+07  2.95541E+07  2.20516E+19  3.55318E+03 -7.18817E+14  2.34767  -1.76477   1.05908   0.79188   0.22965  -17.55212
3.94   3.48428  11.59953   8.53154  1.00191E+00  2.00000E+00  4.21054E+08  6.29159E+08 -3.04987E+19  7.22372E+04 -7.00344E+15  2.29247  -1.56090   0.67051   0.83430   0.16601  -17.15178
3.96   3.65736  18.00000  11.11894  1.18848E+00  2.00000E+00  8.38302E+08  9.76581E+08 -4.54319E+19  1.07080E+05 -9.96301E+15  2.21570  -1.36891   1.02019   0.91586   0.10000  -16.77878
3.98   3.65736  18.00000  11.11894  1.18848E+00  2.00000E+00  8.38302E+08  9.76581E+08 -4.54319E+19  1.07080E+05 -9.96301E+15  2.21570  -1.36891   1.02019   0.91586   0.10000  -16.77878
4.00   3.90047  13.16834   9.20451  1.40778E-01  1.00000E-01  5.39433E+08  1.08884E+09  7.15673E+19  1.03983E+05 -7.59403E+14  1.85752  -0.88180   0.06974   0.28966   0.10000  -15.86440
4.02   3.90047  13.16834   9.20451  1.40778E-01  1.00000E-01  5.39433E+08  1.08884E+09  7.15673E+19  1.03983E+05 -7.59403E+14  1.85752  -0.88180   0.06974   0.28966   0.10000  -15.86440
4.04   3.85092  13.24836   9.22402  6.20485E-01  1.00000E-01  1.04277E+08  1.07057E+08  6.38499E+19  9.76373E+03 -6.47020E+14  1.72271  -0.75940   0.60437   0.83884   0.10000  -15.65163
4.06   3.85092  13.24836   9.22402  6.20485E-01  1.00000E-01  1.04277E+08  1.07057E+08  6.38499E+19  9.76373E+03 -6.47020E+14  1.72271  -0.75940   0.60437   0.83884   0.10000  -15.65163
4.08   3.86811  12.73580   9.13964  8.13634E-01  2.00000E+00  1.50908E+09  2.16237E+09 -7.38095E+19  1.79858E+05 -1.22784E+16  1.53619  -0.61188   0.56782   0.87709   0.10000  -15.45011
4.10   3.86811  12.73580   9.13964  8.13634E-01  2.00000E+00  1.50908E+09  2.16237E+09 -7.38095E+19  1.79858E+05 -1.22784E+16  1.53619  -0.61188   0.56782   0.87709   0.10000  -15.45011
4.12   3.86811  12.73580   9.13964  8.13634E-01  2.00000E+00  1.50908E+09  2.16237E+09 -7.38095E+19  1.79858E+05 -1.22784E+16  1.53619  -0.61188   0.56782   0.87709   0.10000  -15.45011
4.14   4.02920  12.80228   9.20211  5.93914E-01  4.36994E-01  1.08888E+08  2.86123E+08  6.02158E+19  1.97949E+04 -3.23349E+15  1.40003  -0.51424   0.22602   0.15813   0.50000  -15.50160
4.16   4.02920  12.80228   9.20211  5.93914E-01  4.36994E-01  1.08888E+08  2.86123E+08  6.02158E+19  1.97949E+04 -3.23349E+15  1.40003  -0.51424   0.22602   0.15813   0.50000  -15.50160
4.18   4.03982  12.84991   9.20068  6.78818E-01  7.91936E-01  1.68963E+08  1.20101E+09  2.28045E+19  7.93500E+04 -5.73475E+15  1.37843  -0.49864   0.09550   0.26343   0.50000  -15.53475
4.20   4.03982  12.84991   9.20068  6.78818E-01  7.91936E-01  1.68963E+08  1.20101E+09  2.28045E+19  7.93500E+04 -5.73475E+15  1.37843  -0.49864   0.09550   0.26343   0.50000  -15.53475
4.22   4.16148  12.91715   9.19811  6.89571E-01  1.66206E+00  6.83461E+08  5.49531E+09 -6.34418E+19  3.31125E+05 -9.59678E+15  1.33918  -0.46957   0.08576   0.63671   0.25051  -15.39874
4.24   4.18380  12.94168   9.20603  6.64427E-01  1.20756E+00  3.99042E+08  4.45634E+09 -2.19253E+19  2.56435E+05 -7.34024E+15  1.31434  -0.45170   0.05950   0.49905   0.33285  -15.44970
4.26   4.19545  12.94353   9.21207  6.95361E-01  6.49232E-01  1.36984E+08  4.16810E+08  3.98540E+19  2.29054E+04 -4.05370E+15  1.29093  -0.43507   0.22853   0.28095   0.50000  -15.50351
4.28   4.23856  12.93649   9.21248  8.50606E-01  6.54000E-01  1.63921E+08  2.33889E+08  3.61104E+19  1.22747E+04 -3.58206E+15  1.27430  -0.42320   0.59615   0.61092   0.33096  -15.45315
